TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
236337091,-7.50477266312,-5.2406129837,-1.05990183353,-0.128280639648,0.0403679087758,-0.0021631042473,0.435908913612,0.370506674051,-0.120367743075,42.8310241699,42.8310241699,45.5,985.070007324,237.260513306,44.5499992371,0.0,0.0,-0.629808545113,-0.0451046414673,0.66580581665,0.39750418067,1.38637816906,-0.93197953701,-1.91751730442,-0.0914549008012,0.00636406429112,-0.00636981893331,-7.50477266312,-5.2406129837,-1.05990183353,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.1545715332,0.0,0.0,0.0,0.0,-0.00735163735226,0.0,0.0,0.0,10,0,20.0,2.15044355392
236352754,-7.41969060898,-5.22634840012,-0.879701375961,-0.0876730903983,0.0333523415029,8.11581194284e-05,0.450753629208,0.400742262602,-0.117391839623,42.8421058655,42.8421058655,45.625,985.079956055,237.175338745,44.5499992371,0.0,0.0,-0.629953444004,-0.0447800308466,0.665404558182,0.397982686758,1.38449704647,-0.931816279888,-1.91689074039,-0.064849331975,-0.0253686755896,-0.00534476153553,-7.41969060898,-5.22634840012,-0.879701375961,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.1548242569,0.0,0.0,0.0,0.0,-0.003855278017,0.0,0.0,0.0,10,0,20.0,2.15050315857
236364067,-7.77848386765,-5.60015821457,-1.39233922958,-0.0588094070554,0.0204521287233,-0.00734659330919,0.434201061726,0.367305725813,-0.127796679735,42.8642654419,42.8642654419,45.5,985.070007324,237.260513306,44.5499992371,0.0,0.0,-0.630041897297,-0.0447053834796,0.665167152882,0.398247808218,1.38345849514,-0.931571960449,-1.91639876366,-0.0465172044933,0.0250360462815,-0.0217936858535,-7.77848386765,-5.60015821457,-1.39233922958,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15486240387,0.0,0.0,0.0,0.0,-0.000107487066998,0.0,0.0,0.0,10,0,20.0,2.15056276321
236374905,-7.77293014526,-5.48748350143,-1.52273285389,-0.0323475301266,0.00511043239385,-0.0100628565997,0.414072453976,0.362788081169,-0.125487104058,42.8476448059,42.8476448059,45.625,985.070007324,237.260513306,44.5499992371,0.0,0.0,-0.630035817623,-0.0447126738727,0.665142416954,0.398297905922,1.38336956501,-0.931488931179,-1.91638362408,-0.0175543799996,0.0251469127834,-0.00762923713773,-7.77293014526,-5.48748350143,-1.52273285389,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15519952774,0.0,0.0,0.0,0.0,0.00413257628679,0.0,0.0,0.0,10,0,20.0,2.15062308311
236386010,-7.51116228104,-5.58842754364,-0.957145988941,-0.0233038924634,0.0179162677377,-0.0136038856581,0.415750652552,0.394586235285,-0.0980257764459,42.8753471375,42.8753471375,45.625,985.079956055,237.175338745,44.5399971008,0.0,0.0,-0.62998431921,-0.0447143651545,0.665071070194,0.398498207331,1.38312232494,-0.931191205978,-1.9164699316,-0.0476399958134,-0.0401092991233,-0.023085962981,-7.51116228104,-5.58842754364,-0.957145988941,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15515422821,0.0,0.0,0.0,0.0,0.00545955868438,0.0,0.0,0.0,10,0,20.0,2.15068292618
236397131,-7.71741485596,-5.68916082382,-1.51689708233,-0.0264559928328,0.00759445503354,-0.0183567013592,0.435584425926,0.366143018007,-0.137234896421,42.8531837463,42.8531837463,45.625,985.099975586,237.005020142,44.5399971008,0.0,0.0,-0.629976391792,-0.0447916425765,0.664959430695,0.398688554764,1.38273799419,-0.930806219578,-1.91629517078,-0.0263666808605,-0.0153286838904,-0.0462401360273,-7.71741485596,-5.68916082382,-1.51689708233,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15423154831,0.0,0.0,0.0,0.0,0.00790907256305,0.0,0.0,0.0,10,0,20.0,2.15074324608
236408164,-7.87152576447,-5.89361524582,-1.76102602482,-0.0389552600682,0.0156792551279,-0.0179734714329,0.435287505388,0.363053798676,-0.124599941075,42.8504142761,42.8504142761,45.625,985.029968262,237.601165771,44.5399971008,0.0,0.0,-0.6300817132,-0.0448107868433,0.664718687534,0.398921251297,1.38173818588,-0.930472373962,-1.91565537453,-0.0701961815357,0.0689350739121,-0.00896264612675,-7.87152576447,-5.89361524582,-1.76102602482,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15536165237,0.0,0.0,0.0,0.0,0.00900943111628,0.0,0.0,0.0,10,0,20.0,2.15080332756
236419366,-7.83135271072,-5.7668390274,-1.65926778316,-0.0458543673158,0.0244573224336,-0.0270925536752,0.388727754354,0.363402932882,-0.107687070966,42.8614959717,42.8614959717,45.625,985.029968262,237.601165771,44.5399971008,0.0,0.0,-0.630092978477,-0.0448328219354,0.664564609528,0.399157702923,1.38114082813,-0.930107593536,-1.91542232037,-0.051832690835,0.0809532850981,-0.0155099891126,-7.83135271072,-5.7668390274,-1.65926778316,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.1576461792,0.0,0.0,0.0,0.0,0.00804808922112,0.0,0.0,0.0,10,0,20.0,2.15086293221
236433014,-7.83466720581,-5.69704389572,-1.56518280506,-0.0479734539986,0.0290913190693,-0.0191704388708,0.430208802223,0.362515449524,-0.127235651016,42.8587265015,42.8587265015,45.625,985.070007324,237.260513306,44.5399971008,0.0,0.0,-0.630174994469,-0.044838026166,0.664271235466,0.399515867233,1.37994277477,-0.929610848427,-1.91481459141,-0.0397299155593,0.0714282542467,-0.0135632092133,-7.83466720581,-5.69704389572,-1.56518280506,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15528535843,0.0,0.0,0.0,0.0,0.0139882946387,0.0,0.0,0.0,10,0,20.0,2.15092301369
236444418,-7.49142789841,-5.62710523605,-0.863142609596,-0.0555672757328,0.0166777502745,-0.00482818344608,0.410173654556,0.359298110008,-0.12399508059,42.8504142761,42.8504142761,45.625,985.039978027,237.51600647,44.5399971008,0.0,0.0,-0.630110502243,-0.0446612723172,0.664173185825,0.399800240993,1.37948584557,-0.929454743862,-1.91508448124,-0.116498671472,-0.0385115295649,-0.0127800172195,-7.49142789841,-5.62710523605,-0.863142609596,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.15546035767,0.0,0.0,0.0,0.0,0.0164136439562,0.0,0.0,0.0,10,0,20.0,2.15098285675
