TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
435400359,-5.22323656082,-8.46499347687,-0.988780975342,0.181969732046,-0.0451334416866,0.102629177272,0.30061686039,0.532747924328,-0.131258711219,44.349029541,44.349029541,46.75,984.929992676,238.452880859,45.8299980164,0.0,0.0,0.607610821724,0.208160713315,-0.643791377544,-0.415945887566,1.46416270733,-0.655028760433,-1.79324412346,0.15171456337,-0.0559819787741,0.106895938516,-5.22323656082,-8.46499347687,-0.988780975342,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16378259659,0.0,0.0,0.0,0.0,-0.0441230684519,0.0,0.0,0.0,10,0,20.0,3.14575815201
435411334,-5.09348249435,-8.20635128021,-0.824631154537,0.153114244342,-0.0415038503706,0.0854725986719,0.299901753664,0.501953363419,-0.152993634343,44.3573417664,44.3573417664,46.75,984.929992676,238.452880859,45.8299980164,0.0,0.0,0.607344210148,0.208173379302,-0.644449234009,-0.415309667587,1.46625316143,-0.65592455864,-1.79422438145,0.128836154938,-0.0839574411511,0.07612426579,-5.09348249435,-8.20635128021,-0.824631154537,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16579294205,0.0,0.0,0.0,0.0,-0.0482337549329,0.0,0.0,0.0,10,0,20.0,3.14581847191
435422165,-5.25073719025,-8.47271347046,-0.804150342941,0.147599264979,-0.0400995351374,0.0734335184097,0.291764885187,0.497505366802,-0.151339545846,44.3545684814,44.3545684814,46.75,984.969970703,238.112182617,45.8299980164,0.0,0.0,0.607157826424,0.208224400878,-0.644855558872,-0.414925694466,1.4675989151,-0.656392335892,-1.79483735561,0.116326533258,-0.0749344676733,0.0645776391029,-5.25073719025,-8.47271347046,-0.804150342941,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16714429855,0.0,0.0,0.0,0.0,-0.0500669628382,0.0,0.0,0.0,10,0,20.0,3.14587783813
435433187,-5.21526765823,-8.55307865143,-0.646259725094,0.13861989975,-0.031886793673,0.0604326799512,0.26667034626,0.521577954292,-0.121803492308,44.3795013428,44.3795013428,46.75,984.969970703,238.112182617,45.8299980164,0.0,0.0,0.606841683388,0.208227545023,-0.645448863506,-0.414463877678,1.46949541569,-0.657026350498,-1.79593980312,0.118171736598,-0.0459811687469,0.0656598731875,-5.21526765823,-8.55307865143,-0.646259725094,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.1671462059,0.0,0.0,0.0,0.0,-0.0515380427241,0.0,0.0,0.0,10,0,20.0,3.14593958855
435444505,-5.16598081589,-8.32873821259,-0.576886296272,0.120174609125,-0.0293944273144,0.0476379208267,0.295199751854,0.501579344273,-0.151717022061,44.3711891174,44.3711891174,46.75,984.929992676,238.452880859,45.8299980164,0.0,0.0,0.606569290161,0.208304017782,-0.645941793919,-0.414055943489,1.47115802765,-0.657472133636,-1.79679274559,0.0972710996866,-0.0649511963129,0.0509337335825,-5.16598081589,-8.32873821259,-0.576886296272,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16787195206,0.0,0.0,0.0,0.0,-0.0540233552456,0.0,0.0,0.0,10,0,20.0,3.14599823952
435455753,-5.35862493515,-8.42996406555,-0.830874204636,0.0993078798056,-0.0226146969944,0.0460686907172,0.274377763271,0.49753972888,-0.142045214772,44.3684196472,44.3684196472,46.75,984.929992676,238.452880859,45.8299980164,0.0,0.0,0.606347620487,0.208290725946,-0.646354019642,-0.413744032383,1.4724624157,-0.657920002937,-1.79758429527,0.0610827207565,-0.0469584316015,0.0548840090632,-5.35862493515,-8.42996406555,-0.830874204636,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16997528076,0.0,0.0,0.0,0.0,-0.0586936250329,0.0,0.0,0.0,10,0,20.0,3.14605808258
435455753,-5.35862493515,-8.42996406555,-0.830874204636,0.0993078798056,-0.0226146969944,0.0460686907172,0.274377763271,0.49753972888,-0.142045214772,44.3684196472,44.3684196472,46.75,984.929992676,238.452880859,45.8299980164,0.0,0.0,0.606347620487,0.208290725946,-0.646354019642,-0.413744032383,1.4724624157,-0.657920002937,-1.79758429527,0.0610827207565,-0.0469584316015,0.0548840090632,-5.35862493515,-8.42996406555,-0.830874204636,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16997528076,0.0,0.0,0.0,0.0,-0.0586936250329,0.0,0.0,0.0,10,0,20.0,3.14605808258
435468378,-5.39590263367,-8.39944934845,-0.78887540102,0.077644340694,-0.0339044928551,0.0463740453124,0.289551317692,0.532907009125,-0.12742048502,44.3517990112,44.3517990112,46.75,985.00994873,237.771499634,45.8299980164,0.0,0.0,0.606072425842,0.208133459091,-0.646787643433,-0.413548588753,1.47368383408,-0.658402085304,-1.79870593548,0.0417928099632,-0.0592921711504,0.051680225879,-5.39590263367,-8.39944934845,-0.78887540102,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16938400269,0.0,0.0,0.0,0.0,-0.060344748199,0.0,0.0,0.0,10,0,20.0,3.14611816406
435479713,-5.19979953766,-8.40524291992,-0.708617389202,0.0665551945567,-0.0373705402017,0.0493925698102,0.301597416401,0.51058024168,-0.157445177436,44.3739624023,44.3739624023,46.75,984.989990234,237.941848755,45.8299980164,0.0,0.0,0.605818450451,0.20793607831,-0.647198319435,-0.413377523422,1.47478723526,-0.658912241459,-1.79981029034,0.0365739241242,-0.0709370151162,0.0561035834253,-5.19979953766,-8.40524291992,-0.708617389202,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16808700562,0.0,0.0,0.0,0.0,-0.0602608807385,0.0,0.0,0.0,10,0,20.0,3.1461789608
435490664,-5.21905994415,-8.31801128387,-0.891823172569,0.0543787106872,-0.0375301912427,0.0492797419429,0.298558324575,0.505217134953,-0.146322101355,44.3601112366,44.3601112366,46.75,984.929992676,238.452880859,45.8299980164,0.0,0.0,0.605679988861,0.207776039839,-0.647423267365,-0.413308769464,1.4753344059,-0.659233748913,-1.80047726631,0.0232781451195,-0.0738194137812,0.0540438890457,-5.21905994415,-8.31801128387,-0.891823172569,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.16808700562,0.0,0.0,0.0,0.0,-0.0602608807385,0.0,0.0,0.0,10,0,20.0,3.1461789608
