TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
233782748,-2.15257239342,-4.18662929535,-8.19136428833,-0.201450660825,-0.0732364729047,-0.0719709023833,0.158841922879,0.418044537306,0.326855540276,44.698059082,44.698059082,47.375,984.979980469,238.027023315,46.4899978638,0.0,0.0,-0.639767229557,-0.0618558004498,0.270316958427,0.716798901558,0.503985285759,-0.26012724638,-1.75157177448,-0.210046604276,-0.0928392484784,-0.109095282853,-2.15257239342,-4.18662929535,-8.19136428833,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61651968956,0.0,0.0,0.0,0.0,-0.0634686797857,0.0,0.0,0.0,10,0,20.0,2.13767337799
233794396,-2.01694059372,-4.10945224762,-8.08684062958,-0.178772553802,-0.0728734955192,-0.093409948051,0.0998389869928,0.420044004917,0.357437819242,44.6869812012,44.6869812012,47.5,984.979980469,238.027023315,46.4899978638,0.0,0.0,-0.639256000519,-0.0609061904252,0.2697660923,0.71754348278,0.502062261105,-0.260427325964,-1.75320792198,-0.175216734409,-0.097436837852,-0.124756366014,-2.01694059372,-4.10945224762,-8.08684062958,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61618804932,0.0,0.0,0.0,0.0,-0.0581573136151,0.0,0.0,0.0,10,0,20.0,2.13773369789
233806183,-2.0634701252,-3.86350846291,-7.97649860382,-0.163009852171,-0.0790463387966,-0.11508680135,0.163243576884,0.445287197828,0.354535400867,44.7063713074,44.7063713074,47.5,984.940002441,238.367706299,46.4899978638,0.0,0.0,-0.638596713543,-0.0599892288446,0.269308149815,0.718379318714,0.500382721424,-0.260711997747,-1.75522875786,-0.163889676332,-0.124330587685,-0.139938563108,-2.0634701252,-3.86350846291,-7.97649860382,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61718225479,0.0,0.0,0.0,0.0,-0.0538338385522,0.0,0.0,0.0,10,0,20.0,2.13779425621
233818117,-2.30856609344,-3.82647323608,-8.14899253845,-0.139106020331,-0.084037348628,-0.13596329093,0.138799503446,0.416093975306,0.340632528067,44.6952896118,44.6952896118,47.375,984.940002441,238.367706299,46.4899978638,0.0,0.0,-0.63791257143,-0.0592289492488,0.268952667713,0.71918284893,0.499075949192,-0.260893255472,-1.75726771355,-0.149005308747,-0.110995821655,-0.156849771738,-2.30856609344,-3.82647323608,-8.14899253845,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61876893044,0.0,0.0,0.0,0.0,-0.0505089648068,0.0,0.0,0.0,10,0,20.0,2.13785362244
233829886,-2.32164096832,-3.93162298203,-8.35713672638,-0.107472017407,-0.0871616303921,-0.144226416945,0.122967801988,0.413501888514,0.346839755774,44.7063713074,44.7063713074,47.375,984.959960938,238.197357178,46.4899978638,0.0,0.0,-0.637147426605,-0.0585719645023,0.268754124641,0.719988763332,0.498184412718,-0.261085778475,-1.75949645042,-0.111603312194,-0.104452781379,-0.173016801476,-2.32164096832,-3.93162298203,-8.35713672638,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61929106712,0.0,0.0,0.0,0.0,-0.0466584637761,0.0,0.0,0.0,10,0,20.0,2.13791322708
233842900,-2.23673605919,-3.96205186844,-8.31813335419,-0.0806708559394,-0.0877948775887,-0.147665888071,0.132779568434,0.445502132177,0.372418254614,44.7063713074,44.7063713074,47.375,984.959960938,238.197357178,46.4899978638,0.0,0.0,-0.636346697807,-0.0579884797335,0.268654882908,0.720780789852,0.497560828924,-0.261284172535,-1.76179969311,-0.0792124420404,-0.102068349719,-0.162976548076,-2.23673605919,-3.96205186844,-8.31813335419,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61978507042,0.0,0.0,0.0,0.0,-0.042915198952,0.0,0.0,0.0,10,0,20.0,2.13797473907
233842900,-2.23673605919,-3.96205186844,-8.31813335419,-0.0806708559394,-0.0877948775887,-0.147665888071,0.132779568434,0.445502132177,0.372418254614,44.7063713074,44.7063713074,47.375,984.959960938,238.197357178,46.4899978638,0.0,0.0,-0.636346697807,-0.0579884797335,0.268654882908,0.720780789852,0.497560828924,-0.261284172535,-1.76179969311,-0.0792124420404,-0.102068349719,-0.162976548076,-2.23673605919,-3.96205186844,-8.31813335419,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61978507042,0.0,0.0,0.0,0.0,-0.042915198952,0.0,0.0,0.0,10,0,20.0,2.13797473907
233853947,-2.13112545013,-3.82641482353,-8.13570308685,-0.0602389387786,-0.088375300169,-0.14176350832,0.143412813544,0.418532967567,0.349796324968,44.7063713074,44.7063713074,47.375,984.949951172,238.282531738,46.4899978638,0.0,0.0,-0.635617136955,-0.0574919246137,0.268657743931,0.721462905407,0.497191667557,-0.261541932821,-1.7638913393,-0.0550207383931,-0.125267207623,-0.154945731163,-2.13112545013,-3.82641482353,-8.13570308685,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61972260475,0.0,0.0,0.0,0.0,-0.0391621924937,0.0,0.0,0.0,10,0,20.0,2.13803315163
233864961,-2.36016702652,-3.97064447403,-8.37562656403,-0.0449664108455,-0.0838828980923,-0.139808237553,0.143412813544,0.418532967567,0.349796324968,44.6897506714,44.6897506714,47.375,984.949951172,238.282531738,46.4899978638,0.0,0.0,-0.635134279728,-0.0572352893651,0.268655538559,0.721909165382,0.497029572725,-0.261600911617,-1.76525104046,-0.0601559132338,-0.0985025241971,-0.161495923996,-2.36016702652,-3.97064447403,-8.37562656403,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.61972260475,0.0,0.0,0.0,0.0,-0.0391621924937,0.0,0.0,0.0,10,0,20.0,2.13803315163
233876853,-2.30671262741,-4.01719379425,-8.32715606689,-0.0306850317866,-0.0785669386387,-0.128617689013,0.147833660245,0.417005568743,0.345683723688,44.7340736389,44.7340736389,47.375,984.959960938,238.197357178,46.4899978638,0.0,0.0,-0.634475767612,-0.0568694211543,0.268742382526,0.722484588623,0.496938884258,-0.261827796698,-1.76711583138,-0.0435097701848,-0.0935425832868,-0.144779622555,-2.30671262741,-4.01719379425,-8.32715606689,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-2.62047553062,0.0,0.0,0.0,0.0,-0.036853287369,0.0,0.0,0.0,10,0,20.0,2.1380944252
