TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
355408093,0.899804472923,-10.2666883469,-1.23497378826,0.137489169836,0.110778309405,-0.183447152376,0.0115675311536,0.623107194901,-0.118768468499,46.0277023315,46.0277023315,48.25,984.940002441,238.367706299,47.5499992371,0.0,0.0,0.519123315811,0.506173193455,-0.440904378891,-0.529058694839,1.47154891491,0.0779019296169,-1.51921665668,0.116994701326,0.0568148456514,-0.202994897962,0.899804472923,-10.2666883469,-1.23497378826,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.79992640018,0.0,0.0,0.0,0.0,0.0469584204257,0.0,0.0,0.0,10,0,20.0,2.74581456184
355418839,0.89891409874,-10.0877447128,-1.2091203928,0.116687349975,0.0982041880488,-0.151259750128,0.00334787764587,0.597375571728,-0.139383107424,46.0415496826,46.0415496826,48.125,984.899963379,238.708404541,47.5499992371,0.0,0.0,0.518591225147,0.507210671902,-0.440430372953,-0.528981745243,1.47281074524,0.079888664186,-1.5182056427,0.112882807851,0.0795205533504,-0.138328537345,0.89891409874,-10.0877447128,-1.2091203928,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.79748857021,0.0,0.0,0.0,0.0,0.0414475053549,0.0,0.0,0.0,10,0,20.0,2.74587488174
355430330,0.92818582058,-10.0881252289,-1.17125213146,0.10648187995,0.0778361707926,-0.111957423389,-0.00741919036955,0.580938994884,-0.137032955885,46.0387802124,46.0387802124,48.125,984.899963379,238.708404541,47.5499992371,0.0,0.0,0.518076777458,0.508007347584,-0.440120249987,-0.528979361057,1.4738779068,0.0815088525414,-1.5176448822,0.079096481204,0.0175371635705,-0.131915867329,0.92818582058,-10.0881252289,-1.17125213146,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.79649293423,0.0,0.0,0.0,0.0,0.0355451405048,0.0,0.0,0.0,10,0,20.0,2.74593567848
355442209,0.667128920555,-10.1706018448,-1.33605718613,0.0976999551058,0.0633490011096,-0.0767873600125,0.0160508342087,0.603113651276,-0.140650972724,46.0249290466,46.0249290466,48.25,984.940002441,238.367706299,47.5499992371,0.0,0.0,0.517713069916,0.508656919003,-0.439957737923,-0.528846383095,1.47491276264,0.0825527235866,-1.51707017422,0.0806306526065,0.054692864418,-0.0593998730183,0.667128920555,-10.1706018448,-1.33605718613,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.79424512386,0.0,0.0,0.0,0.0,0.0304350815713,0.0,0.0,0.0,10,0,20.0,2.74599480629
355453035,0.916807711124,-10.1564617157,-1.08377897739,0.0870557054877,0.0528522580862,-0.0519734397531,0.0160508342087,0.603113651276,-0.140650972724,46.0526313782,46.0526313782,48.25,984.929992676,238.452880859,47.5499992371,0.0,0.0,0.517523169518,0.508985757828,-0.439895004034,-0.528768062592,1.47547221184,0.0830545648932,-1.51679062843,0.0868035107851,0.0241568479687,-0.0373694598675,0.916807711124,-10.1564617157,-1.08377897739,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.79170024395,0.0,0.0,0.0,0.0,0.025770612061,0.0,0.0,0.0,10,0,20.0,2.74605512619
355464052,0.95769482851,-10.1845769882,-1.02100718021,0.0734086930752,0.0279910415411,-0.0191392712295,-0.0243279356509,0.582212626934,-0.133374094963,46.0110816956,46.0110816956,48.125,984.91998291,238.53805542,47.5499992371,0.0,0.0,0.517283856869,0.509286820889,-0.439916402102,-0.528694570065,1.47612476349,0.0834880247712,-1.51667022705,0.0426367484033,-0.022697115317,-0.0358464680612,0.95769482851,-10.1845769882,-1.02100718021,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.7897387743,0.0,0.0,0.0,0.0,0.0200090445578,0.0,0.0,0.0,10,0,20.0,2.74611568451
355464052,0.95769482851,-10.1845769882,-1.02100718021,0.0734086930752,0.0279910415411,-0.0191392712295,-0.0243279356509,0.582212626934,-0.133374094963,46.0110816956,46.0110816956,48.125,984.91998291,238.53805542,47.5499992371,0.0,0.0,0.517283856869,0.509286820889,-0.439916402102,-0.528694570065,1.47612476349,0.0834880247712,-1.51667022705,0.0426367484033,-0.022697115317,-0.0358464680612,0.95769482851,-10.1845769882,-1.02100718021,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.7897387743,0.0,0.0,0.0,0.0,0.0200090445578,0.0,0.0,0.0,10,0,20.0,2.74611568451
355475396,0.853068828583,-10.1492176056,-1.16514670849,0.0616666562855,0.00540834479034,0.0137867322192,-0.0134516293183,0.628053963184,-0.111629866064,46.016620636,46.016620636,48.125,984.91998291,238.53805542,47.5499992371,0.0,0.0,0.517107844353,0.509387791157,-0.440116107464,-0.528603315353,1.47668671608,0.0834499821067,-1.51682972908,0.0424938052893,-0.0312839969993,0.016406070441,0.853068828583,-10.1492176056,-1.16514670849,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.78804528713,0.0,0.0,0.0,0.0,0.0141354110092,0.0,0.0,0.0,10,0,20.0,2.74617528915
355486768,0.735181808472,-10.2932224274,-1.11704242229,0.0446508675814,-0.0254584345967,0.0378425903618,0.00746689317748,0.589675068855,-0.147760093212,46.0443191528,46.0443191528,48.25,984.949951172,238.282531738,47.5499992371,0.0,0.0,0.517029464245,0.509301960468,-0.440366536379,-0.528554141521,1.47695755959,0.0831180214882,-1.51716995239,0.018002813682,-0.0428863093257,0.0308077782393,0.735181808472,-10.2932224274,-1.11704242229,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.78483712673,0.0,0.0,0.0,0.0,0.00936659704894,0.0,0.0,0.0,10,0,20.0,2.74623632431
355498330,0.988623738289,-10.119269371,-0.948710143566,0.0293520782143,-0.0484809800982,0.063857421279,0.00157363736071,0.602834105492,-0.134833231568,46.0360107422,46.0360107422,48.25,984.880004883,238.878753662,47.5499992371,0.0,0.0,0.516969442368,0.50902479887,-0.440745413303,-0.528564095497,1.47706639767,0.0824941843748,-1.51786470413,0.0153104644269,-0.10492631048,0.0463902279735,0.988623738289,-10.119269371,-0.948710143566,0.0,0.0,0.0,0.0500000007451,1118.0,1118.0,1118.0,1118.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-1.78532516956,0.0,0.0,0.0,0.0,0.00425502378494,0.0,0.0,0.0,10,0,20.0,2.7462952137
