TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
718604983,0.127184018493,-6.88670396805,-6.61164426804,-0.0680887401104,0.0467649661005,0.0607500933111,0.059579692781,0.267223894596,0.477826923132,47.5484771729,47.5484771729,50.25,986.320007324,226.620437622,49.5099983215,0.0,0.0,0.773690998554,0.315447539091,0.221348375082,0.502891659737,0.790880680084,0.0252413135022,1.16327381134,-0.0691625252366,0.0339141264558,0.0572418421507,0.127184018493,-6.88670396805,-6.61164426804,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.91932630539,0.0,0.0,0.0,0.0,-0.0545550771058,0.0,0.0,0.0,10,0,20.0,4.56171607971
718616651,0.186930119991,-6.8270483017,-6.35810089111,-0.0610528923571,0.0517938099802,0.0598365776241,0.0485334917903,0.302653044462,0.510596394539,47.5318565369,47.5318565369,50.125,986.279968262,226.960739136,49.5099983215,0.0,0.0,0.773674547672,0.315080374479,0.221170216799,0.503225326538,0.790010035038,0.0251173134893,1.16383481026,-0.0831687524915,0.01534014754,0.0266584195197,0.186930119991,-6.8270483017,-6.35810089111,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.91950416565,0.0,0.0,0.0,0.0,-0.0528438650072,0.0,0.0,0.0,10,0,20.0,4.56177616119
718627586,0.233843550086,-6.89076280594,-6.79173374176,-0.0511826574802,0.0536292791367,0.0599166564643,0.0855057388544,0.279802531004,0.467017203569,47.5346260071,47.5346260071,50.25,986.309997559,226.705505371,49.5099983215,0.0,0.0,0.773641586304,0.314876884222,0.221087560058,0.50343978405,0.789547801018,0.0250445846468,1.16422629356,-0.0730662792921,0.0272426884621,0.0409452058375,0.233843550086,-6.89076280594,-6.79173374176,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.92172193527,0.0,0.0,0.0,0.0,-0.0515536740422,0.0,0.0,0.0,10,0,20.0,4.56183671951
718639752,0.398932635784,-6.67007923126,-6.59950971603,-0.0514577738941,0.0517785437405,0.0504120923579,0.0702634975314,0.279373377562,0.480771929026,47.5318565369,47.5318565369,50.25,986.309997559,226.705505371,49.5099983215,0.0,0.0,0.773645401001,0.314569860697,0.220957264304,0.50368309021,0.788841843605,0.0250006951392,1.16463494301,-0.0415611863136,0.0166256185621,0.0443990305066,0.398932635784,-6.67007923126,-6.59950971603,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.92237854004,0.0,0.0,0.0,0.0,-0.0516184084117,0.0,0.0,0.0,10,0,20.0,4.56189680099
718651770,0.353178054094,-6.85938119888,-6.70253515244,-0.0470451340079,0.0359795801342,0.0490354001522,0.0331584475935,0.270184904337,0.493111282587,47.5567855835,47.5567855835,50.25,986.289978027,226.875671387,49.5,0.0,0.0,0.773617565632,0.314230889082,0.220819577575,0.503997445107,0.788070976734,0.0249192528427,1.1651930809,-0.0768959745765,0.0230766609311,0.0270209368318,0.353178054094,-6.85938119888,-6.70253515244,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.92334413528,0.0,0.0,0.0,0.0,-0.0509324967861,0.0,0.0,0.0,10,0,20.0,4.56195688248
718663822,0.575701355934,-6.76094961166,-6.90179300308,-0.0454761125147,0.0164728201926,0.0416199229658,0.0832419618964,0.309006899595,0.492990881205,47.5595550537,47.5595550537,50.25,986.299987793,226.790588379,49.5,0.0,0.0,0.77375215292,0.314025312662,0.220525726676,0.504047870636,0.787345826626,0.0246994532645,1.16502380371,-0.0679835677147,-0.022247929126,0.0195304248482,0.575701355934,-6.76094961166,-6.90179300308,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.92482566833,0.0,0.0,0.0,0.0,-0.0498923249543,0.0,0.0,0.0,10,0,20.0,4.56201696396
718676986,0.594732999802,-6.78777170181,-6.7207775116,-0.0421950668097,-0.0275935549289,0.0289661698043,0.0531271956861,0.263022720814,0.479771405458,47.5678672791,47.5678672791,50.25,986.25,227.215988159,49.5,0.0,0.0,0.773949801922,0.313852399588,0.220006391406,0.504078924656,0.78640639782,0.0241374019533,1.16459965706,-0.066804356873,-0.0713863894343,0.00951497908682,0.594732999802,-6.78777170181,-6.7207775116,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.92482566833,0.0,0.0,0.0,0.0,-0.0498923249543,0.0,0.0,0.0,10,0,20.0,4.56201696396
718676986,0.594732999802,-6.78777170181,-6.7207775116,-0.0421950668097,-0.0275935549289,0.0289661698043,0.0531271956861,0.263022720814,0.479771405458,47.5678672791,47.5678672791,50.25,986.25,227.215988159,49.5,0.0,0.0,0.773949801922,0.313852399588,0.220006391406,0.504078924656,0.78640639782,0.0241374019533,1.16459965706,-0.066804356873,-0.0713863894343,0.00951497908682,0.594732999802,-6.78777170181,-6.7207775116,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.92680692673,0.0,0.0,0.0,0.0,-0.0500610768795,0.0,0.0,0.0,10,0,20.0,4.5620765686
718689098,0.384619772434,-6.58483219147,-6.53174591064,-0.0443621315062,-0.0553334355354,0.0149292023852,0.0517853274941,0.302611768246,0.508629500866,47.5429344177,47.5429344177,50.25,986.33996582,226.450271606,49.5,0.0,0.0,0.774162769318,0.31382521987,0.219517931342,0.503981888294,0.785764873028,0.023562958464,1.16392493248,-0.0387799218297,-0.0888262838125,-0.0125386659056,0.384619772434,-6.58483219147,-6.53174591064,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.93048620224,0.0,0.0,0.0,0.0,-0.0496983341873,0.0,0.0,0.0,10,0,20.0,4.56213665009
718701218,0.202562972903,-6.7004327774,-6.8926897049,-0.0195797886699,-0.0639857873321,0.0101168965921,0.0770851448178,0.282047122717,0.482216089964,47.5207748413,47.5207748413,50.125,986.309997559,226.705505371,49.5,0.0,0.0,0.774416387081,0.313909471035,0.219001397491,0.503764390945,0.785288512707,0.0229257252067,1.1629601717,-0.0383493416011,-0.076284520328,-0.00942770950496,0.202562972903,-6.7004327774,-6.8926897049,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.93108034134,0.0,0.0,0.0,0.0,-0.0475006178021,0.0,0.0,0.0,10,0,20.0,4.56219577789
