TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
297971303,0.309743285179,-4.29057836533,-8.8421125412,0.0366572476923,0.144860625267,-0.105849586427,0.0765166804194,0.0834950506687,0.536831021309,46.8698043823,46.8698043823,50.0,986.66998291,223.643173218,49.0900001526,0.0,0.0,0.781050503254,0.150498539209,0.140400871634,0.58957439661,0.412607014179,0.0418724119663,1.30195760727,0.0101994555444,0.12045763433,-0.108984842896,0.309743285179,-4.29057836533,-8.8421125412,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23078227043,0.0,0.0,0.0,0.0,0.0218449961394,0.0,0.0,0.0,10,0,20.0,2.45861148834
297982225,0.444609582424,-3.8791282177,-9.01454257965,0.0265440754592,0.144244745374,-0.0696405768394,0.0566903762519,0.0611070990562,0.537919998169,46.8587265015,46.8587265015,50.0,986.609985352,224.153488159,49.0900001526,0.0,0.0,0.781238913536,0.150065764785,0.14113548398,0.589259445667,0.412813335657,0.0436796098948,1.30159473419,0.0271001923829,0.151158377528,-0.0457705557346,0.444609582424,-3.8791282177,-9.01454257965,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23011350632,0.0,0.0,0.0,0.0,0.0201940089464,0.0,0.0,0.0,10,0,20.0,2.45867109299
297994063,0.62323564291,-3.72840023041,-8.7068605423,0.0228977426887,0.157138124108,-0.028589097783,0.0627899169922,0.0896208956838,0.5502628088,46.8725776672,46.8725776672,50.0,986.609985352,224.153488159,49.0900001526,0.0,0.0,0.781301081181,0.149560630322,0.141799136996,0.589146256447,0.412823677063,0.045365024358,1.30168700218,0.00101443380117,0.119258768857,-0.0343828871846,0.62323564291,-3.72840023041,-8.7068605423,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23075079918,0.0,0.0,0.0,0.0,0.0180784594268,0.0,0.0,0.0,10,0,20.0,2.45873141289
298005323,0.588564872742,-3.68736934662,-8.86785125732,0.0177330449224,0.153460562229,0.00521118706092,0.0511299446225,0.0549261868,0.529650628567,46.8614959717,46.8614959717,50.0,986.609985352,224.153488159,49.0900001526,0.0,0.0,0.78125423193,0.149084925652,0.142448678613,0.589172244072,0.41287201643,0.0469210855663,1.30211424828,0.00677596684545,0.142933860421,0.00504938419908,0.588564872742,-3.68736934662,-8.86785125732,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23140406609,0.0,0.0,0.0,0.0,0.0176620874554,0.0,0.0,0.0,10,0,20.0,2.45879173279
298016244,0.876410424709,-3.75306653976,-8.89733409882,0.00543749565259,0.136324480176,0.0145978266373,0.0305467825383,0.0506862998009,0.533721446991,46.8670349121,46.8670349121,50.0,986.609985352,224.153488159,49.0900001526,0.0,0.0,0.781209349632,0.148771449924,0.142825305462,0.589219689369,0.412841320038,0.0478530526161,1.30244123936,0.0163022093475,0.115079879761,0.0209124572575,0.876410424709,-3.75306653976,-8.89733409882,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23211622238,0.0,0.0,0.0,0.0,0.0166725665331,0.0,0.0,0.0,10,0,20.0,2.45885586739
298029721,0.980390369892,-3.66387796402,-8.54515075684,0.012295935303,0.0729847326875,0.0150859663263,0.0444004125893,0.0883119404316,0.556639552116,46.8808860779,46.8808860779,50.0,986.559997559,224.578781128,49.0900001526,0.0,0.0,0.781204104424,0.148477524519,0.143211945891,0.589207053185,0.412851929665,0.0488068908453,1.30262732506,0.0181727297604,0.0243366770446,0.00835648179054,0.980390369892,-3.66387796402,-8.54515075684,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23277258873,0.0,0.0,0.0,0.0,0.0156631413847,0.0,0.0,0.0,10,0,20.0,2.45891475677
298041441,0.792082548141,-3.81764650345,-8.41100883484,0.0248089060187,0.0275528430939,0.0151540739462,0.0399210862815,0.0461892858148,0.52912068367,46.8891944885,46.8891944885,50.0,986.559997559,224.578781128,49.0900001526,0.0,0.0,0.781204104424,0.148477524519,0.143211945891,0.589207053185,0.412851929665,0.0488068908453,1.30262732506,0.0181727297604,0.0243366770446,0.00835648179054,0.980390369892,-3.66387796402,-8.54515075684,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23277258873,0.0,0.0,0.0,0.0,0.0156631413847,0.0,0.0,0.0,10,0,20.0,2.45891475677
298041441,0.792082548141,-3.81764650345,-8.41100883484,0.0248089060187,0.0275528430939,0.0151540739462,0.0399210862815,0.0461892858148,0.52912068367,46.8891944885,46.8891944885,50.0,986.559997559,224.578781128,49.0900001526,0.0,0.0,0.781229317188,0.148485168815,0.143317162991,0.589146077633,0.412993460894,0.0489878170192,1.30253839493,0.00346983596683,0.0173519365489,0.00531599670649,0.792082548141,-3.81764650345,-8.41100883484,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23511457443,0.0,0.0,0.0,0.0,0.0166456699371,0.0,0.0,0.0,10,0,20.0,2.45897483826
298052444,0.869197189808,-3.89916300774,-8.77762317657,0.0290357600898,-0.00453552603722,0.0137581434101,0.0399210862815,0.0461892858148,0.52912068367,46.8781166077,46.8781166077,50.0,986.559997559,224.578781128,49.0900001526,0.0,0.0,0.781252264977,0.14863948524,0.143262088299,0.589090168476,0.413170814514,0.0487428344786,1.30237197876,0.0405590645969,-0.0189943853766,0.020780576393,0.869197189808,-3.89916300774,-8.77762317657,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23831725121,0.0,0.0,0.0,0.0,0.0184808950871,0.0,0.0,0.0,10,0,20.0,2.45903515816
298063444,1.00221848488,-3.8840072155,-8.49664974213,0.0147566543892,-0.055687174201,0.0174968503416,0.0576562583447,0.0601998269558,0.521760046482,46.8808860779,46.8808860779,49.75,986.659973145,223.728225708,49.0999984741,0.0,0.0,0.781385540962,0.148907512426,0.142847627401,0.588946282864,0.413074523211,0.0478593558073,1.30178546906,-0.0205601379275,-0.134462043643,-0.0083768684417,1.00221848488,-3.8840072155,-8.49664974213,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-3.23816609383,0.0,0.0,0.0,0.0,0.0184883642942,0.0,0.0,0.0,10,0,20.0,2.45909500122
