TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
800901920,0.172961950302,6.04199314117,8.5016040802,-0.0213726144284,-0.00762730976567,0.00584297534078,-0.0116929812357,-0.469636589289,-0.29387897253,46.9750671387,46.9750671387,49.5,985.699951172,231.89654541,48.719997406,0.0,0.0,0.21661888063,-0.626209199429,0.707900702953,-0.244570836425,-2.47595453262,0.000384294689866,-1.69297659397,-0.022515270859,-0.0457464791834,-0.0108412373811,0.172961950302,6.04199314117,8.5016040802,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.2920498848,0.0,0.0,0.0,0.0,0.0130971428007,0.0,0.0,0.0,10,0,20.0,4.97305965424
800914208,0.0646762773395,6.59525728226,7.39524745941,0.0123336557299,0.00331996404566,-0.00293008401059,-0.0533992350101,-0.479046911001,-0.284349113703,46.9916877747,46.9916877747,49.375,985.690002441,231.981658936,48.719997406,0.0,0.0,0.216576948762,-0.626192808151,0.707913577557,-0.244612902403,-2.47594666481,0.000285830494249,-1.69305479527,0.00867661833763,0.0222724378109,0.0106995776296,0.0646762773395,6.59525728226,7.39524745941,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29230594635,0.0,0.0,0.0,0.0,0.0103332465515,0.0,0.0,0.0,10,0,20.0,4.97311925888
800926073,-0.0630642995238,6.8554224968,7.05656909943,0.0305966064334,0.0157108884305,0.00343790696934,-0.00971251912415,-0.444503545761,-0.278682857752,46.983379364,46.983379364,49.375,985.679992676,232.06678772,48.719997406,0.0,0.0,0.216628849506,-0.626157045364,0.707864105701,-0.244801625609,-2.47557473183,0.000119040465506,-1.69309985638,0.041135340929,0.0652629509568,-0.00239075534046,-0.0630642995238,6.8554224968,7.05656909943,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29308700562,0.0,0.0,0.0,0.0,0.0100633297116,0.0,0.0,0.0,10,0,20.0,4.97317934036
800938206,0.457590609789,6.98532819748,7.40948677063,0.0879578664899,0.0233452636749,0.0127386180684,-0.0118230683729,-0.47647112608,-0.302853196859,46.9722976685,46.9722976685,49.375,985.679992676,232.06678772,48.719997406,0.0,0.0,0.217066049576,-0.62598991394,0.70773011446,-0.245228767395,-2.4742846489,0.000226891352213,-1.69313943386,0.0876246467233,-0.0162383429706,0.00754579529166,0.457590609789,6.98532819748,7.40948677063,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29436969757,0.0,0.0,0.0,0.0,0.0101583180949,0.0,0.0,0.0,10,0,20.0,4.97323894501
800950817,0.588756501675,6.33788442612,7.87696266174,0.15527869761,-0.00207036267966,0.0314147658646,-0.0598101578653,-0.478945463896,-0.279536783695,46.9750671387,46.9750671387,49.375,985.709960938,231.811416626,48.7299995422,0.0,0.0,0.217919439077,-0.625543475151,0.707599878311,-0.245985746384,-2.47188711166,0.000649967812933,-1.69351732731,0.113770186901,-0.034687153995,0.0233996212482,0.588756501675,6.33788442612,7.87696266174,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29566049576,0.0,0.0,0.0,0.0,0.00961231812835,0.0,0.0,0.0,10,0,20.0,4.97329902649
800962885,0.270329654217,6.24628734589,7.90861463547,0.15626616776,-0.0174331720918,0.0240906216204,-0.00201316783205,-0.446032613516,-0.28292298317,46.966758728,46.966758728,49.375,985.699951172,231.89654541,48.7299995422,0.0,0.0,0.218621551991,-0.625287175179,0.707426786423,-0.246511474252,-2.47006773949,0.00103656912688,-1.69354557991,0.185599327087,-0.0238829683512,0.0279017072171,0.270329654217,6.24628734589,7.90861463547,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29558038712,0.0,0.0,0.0,0.0,0.00909112300724,0.0,0.0,0.0,10,0,20.0,4.97335910797
800974931,-0.0951007008553,5.61985063553,8.19107532501,0.14716295898,0.00408922461793,0.0163740441203,-0.0183058045805,-0.480278402567,-0.297475606203,46.9972305298,46.9972305298,49.375,985.66998291,232.151901245,48.7299995422,0.0,0.0,0.218994945288,-0.625121712685,0.707293868065,-0.246980980039,-2.46879887581,0.00100123137236,-1.69363343716,0.100338131189,0.0389021001756,-0.0111735295504,-0.0951007008553,5.61985063553,8.19107532501,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29558038712,0.0,0.0,0.0,0.0,0.00909112300724,0.0,0.0,0.0,10,0,20.0,4.97335910797
800974931,-0.0951007008553,5.61985063553,8.19107532501,0.14716295898,0.00408922461793,0.0163740441203,-0.0183058045805,-0.480278402567,-0.297475606203,46.9972305298,46.9972305298,49.375,985.66998291,232.151901245,48.7299995422,0.0,0.0,0.218994945288,-0.625121712685,0.707293868065,-0.246980980039,-2.46879887581,0.00100123137236,-1.69363343716,0.100338131189,0.0389021001756,-0.0111735295504,-0.0951007008553,5.61985063553,8.19107532501,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29636001587,0.0,0.0,0.0,0.0,0.00865670107305,0.0,0.0,0.0,10,0,20.0,4.97341918945
800986967,-0.0234294272959,5.74943971634,8.57901573181,0.121480531991,0.0542696788907,0.0113708376884,-0.0560771562159,-0.467785030603,-0.270387709141,46.9612197876,46.9612197876,49.375,985.66998291,232.151901245,48.7299995422,0.0,0.0,0.219110876322,-0.624845981598,0.707289278507,-0.247588157654,-2.46767234802,0.000540614302736,-1.69422543049,0.0749905258417,0.0830821320415,0.0154269635677,-0.0234294272959,5.74943971634,8.57901573181,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29815626144,0.0,0.0,0.0,0.0,0.00633446546271,0.0,0.0,0.0,10,0,20.0,4.9734787941
800997770,-0.0481758080423,5.8143901825,8.35814476013,0.0732466876507,0.0856103301048,0.00849517714232,-0.0560771562159,-0.467785030603,-0.270387709141,46.9584503174,46.9584503174,49.375,985.699951172,231.89654541,48.719997406,0.0,0.0,0.218880772591,-0.624704480171,0.707381606102,-0.24788479507,-2.46752429008,-4.50244260719e-05,-1.69478487968,0.0234914161265,0.0986097082496,-0.00180397299118,-0.0481758080423,5.8143901825,8.35814476013,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.29948043823,0.0,0.0,0.0,0.0,0.00378651358187,0.0,0.0,0.0,10,0,20.0,4.97353839874
801008989,0.178903996944,5.80549430847,8.35750007629,0.00418456504121,0.0680214986205,0.00133087008726,-0.0349691398442,-0.48899897933,-0.293445289135,46.9778404236,46.9778404236,49.375,985.690002441,231.981658936,48.719997406,0.0,0.0,0.218531623483,-0.62474244833,0.707448959351,-0.247904896736,-2.46798205376,-0.000553478719667,-1.69499707222,-0.0524723902345,0.02447431162,-0.0275652594864,0.178903996944,5.80549430847,8.35750007629,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.30020236969,0.0,0.0,0.0,0.0,-0.0007241491694,0.0,0.0,0.0,10,0,20.0,4.97360229492
801020738,0.158001706004,6.39872550964,8.27903747559,-0.0481107756495,0.0267947223037,-0.00823879335076,-0.0387201867998,-0.456266880035,-0.259683251381,46.9750671387,46.9750671387,49.375,985.66998291,232.151901245,48.719997406,0.0,0.0,0.218190163374,-0.624784052372,0.707577764988,-0.247733294964,-2.4687333107,-0.000786597258411,-1.69519305229,-0.0839150771499,0.0326798297465,0.00686255376786,0.158001706004,6.39872550964,8.27903747559,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.30173110962,0.0,0.0,0.0,0.0,-0.00454625720158,0.0,0.0,0.0,10,0,20.0,4.97366285324
801032070,0.1514993608,6.57857942581,7.73543024063,-0.0781793296337,0.0263155791909,0.00666919955984,-0.00304701807909,-0.465744137764,-0.299049675465,46.983379364,46.983379364,49.375,985.690002441,231.981658936,48.719997406,0.0,0.0,0.217814847827,-0.624871969223,0.707720518112,-0.247433751822,-2.46973514557,-0.000924763677176,-1.69530129433,-0.0521202161908,0.0218540988863,0.0104723526165,0.1514993608,6.57857942581,7.73543024063,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.30366659164,0.0,0.0,0.0,0.0,-0.00826482847333,0.0,0.0,0.0,10,0,20.0,4.97372198105
801042895,0.0897128880024,6.33042478561,7.85283231735,-0.0868240147829,0.0348260179162,0.0185260232538,-0.0173093732446,-0.474584281445,-0.289449721575,46.9695281982,46.9695281982,49.375,985.690002441,231.981658936,48.719997406,0.0,0.0,0.217480242252,-0.624878466129,0.707900464535,-0.24719697237,-2.47058010101,-0.00102739024442,-1.69557869434,-0.0749559774995,0.0569433122873,0.0298897922039,0.0897128880024,6.33042478561,7.85283231735,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.30461835861,0.0,0.0,0.0,0.0,-0.0104578724131,0.0,0.0,0.0,10,0,20.0,4.97378206253
801056228,0.117621533573,6.00812530518,7.96132564545,-0.0775744915009,0.0566312596202,0.0229914151132,-0.0361292399466,-0.444777935743,-0.257567077875,46.9529075623,46.9529075623,49.375,985.66998291,232.151901245,48.719997406,0.0,0.0,0.216761678457,-0.624819874763,0.708277344704,-0.24689629674,-2.47206354141,-0.00147666176781,-1.69635522366,-0.0537421777844,0.0756473392248,0.0420726239681,0.117621533573,6.00812530518,7.96132564545,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.30660057068,0.0,0.0,0.0,0.0,-0.00888387393206,0.0,0.0,0.0,10,0,20.0,4.97384262085
801067651,0.149381712079,5.93001127243,7.70253372192,-0.0485418736935,0.0443761087954,0.00992639455944,-2.7827660233e-05,-0.467093497515,-0.306026756763,46.9529075623,46.9529075623,49.375,985.66998291,232.151901245,48.719997406,0.0,0.0,0.216402098536,-0.624879419804,0.708396911621,-0.246717706323,-2.47285056114,-0.00174047320616,-1.69651901722,-0.0435195043683,-0.00763374194503,-0.0183505434543,0.149381712079,5.93001127243,7.70253372192,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.30851316452,0.0,0.0,0.0,0.0,-0.00605285260826,0.0,0.0,0.0,10,0,20.0,4.97390174866
801079677,-0.433880746365,6.13812017441,7.18947649002,-0.0289661865681,0.0419389382005,-0.0118487915024,-0.0174020025879,-0.47136092186,-0.295839816332,46.9722976685,46.9722976685,49.375,985.679992676,232.06678772,48.719997406,0.0,0.0,0.215978339314,-0.624950706959,0.708434224129,-0.246801435947,-2.47331047058,-0.00246456940658,-1.69670903683,-0.0349581763148,0.100994989276,-0.024356033653,-0.433880746365,6.13812017441,7.18947649002,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.31023406982,0.0,0.0,0.0,0.0,-0.00370769039728,0.0,0.0,0.0,10,0,20.0,4.9739613533
801091580,-0.089616894722,6.65785169601,7.75956773758,0.0226950421929,0.0902294367552,-0.0180651694536,-0.0322347804904,-0.480056554079,-0.286954969168,46.9806098938,46.9806098938,49.375,985.66998291,232.151901245,48.719997406,0.0,0.0,0.215703397989,-0.62488257885,0.708413124084,-0.247274562716,-2.47294282913,-0.00342089310288,-1.69712054729,0.0337403230369,0.0835943967104,-0.0134230451658,-0.089616894722,6.65785169601,7.75956773758,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.31172418594,0.0,0.0,0.0,0.0,-0.00155449006706,0.0,0.0,0.0,10,0,20.0,4.97402143478
801102376,-0.066883251071,6.70409584045,7.54658317566,0.0473758243024,0.120653398335,-0.0107773253694,-0.0296762529761,-0.438652873039,-0.270516604185,46.9695281982,46.9695281982,49.375,985.649963379,232.322158813,48.719997406,0.0,0.0,0.215449541807,-0.624735832214,0.708443760872,-0.247778326273,-2.4724957943,-0.00432425457984,-1.69771122932,0.0657637789845,0.129795655608,-0.00997885875404,-0.066883251071,6.70409584045,7.54658317566,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.31391811371,0.0,0.0,0.0,0.0,-0.00348548963666,0.0,0.0,0.0,10,0,20.0,4.97408151627
801113383,0.534256637096,5.79382276535,8.20571517944,0.0755904018879,0.0983417630196,-0.00467987917364,-0.00146063358989,-0.471083968878,-0.305520027876,46.983379364,46.983379364,49.375,985.649963379,232.322158813,48.719997406,0.0,0.0,0.215352252126,-0.62461578846,0.70840716362,-0.248269855976,-2.47184920311,-0.00503240572289,-1.69809877872,0.0433433800936,0.0374862253666,-0.0289526712149,0.534256637096,5.79382276535,8.20571517944,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-4.31684207916,0.0,0.0,0.0,0.0,-0.0076116877608,0.0,0.0,0.0,10,0,20.0,4.97414207458
