TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
194980540,-0.795457065105,4.21487140656,8.53408241272,0.0209436528385,0.0211699251086,-0.0176740270108,0.0704665929079,-0.364212930202,-0.404893189669,41.1357345581,41.1357345581,42.25,986.019958496,229.173049927,41.6299972534,0.0,0.0,-0.138003379107,0.749195277691,-0.624782204628,0.171197906137,-2.70572113991,-0.0841765776277,-1.40884137154,-0.0052230451256,0.0266771614552,-0.0271369051188,-0.795457065105,4.21487140656,8.53408241272,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.46746301651,0.0,0.0,0.0,0.0,0.0126130795106,0.0,0.0,0.0,10,0,20.0,1.94364893436
194992169,-0.48682191968,4.23953104019,8.55624961853,0.0171162858605,0.0138472979888,-0.0103142466396,0.0739150047302,-0.366280406713,-0.404338508844,41.1440429688,41.1440429688,42.25,986.00994873,229.258148193,41.6299972534,0.0,0.0,-0.138038918376,0.749241530895,-0.624711275101,0.171225771308,-2.7056350708,-0.084209471941,-1.40868008137,0.00304722040892,-0.0228786915541,-0.00254817749374,-0.48682191968,4.23953104019,8.55624961853,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.46953678131,0.0,0.0,0.0,0.0,0.0153492027894,0.0,0.0,0.0,10,0,20.0,1.94370782375
195003963,-0.603784263134,4.20197248459,8.78497314453,0.0070581366308,-0.00124936422799,-0.00199159886688,0.0697241798043,-0.366486787796,-0.406434059143,41.1662063599,41.1662063599,42.25,986.00994873,229.258148193,41.6299972534,0.0,0.0,-0.138017326593,0.749286830425,-0.624683082104,0.171147584915,-2.70577836037,-0.0841423347592,-1.40855491161,-0.0198479127139,-0.0113345431164,0.000911820679903,-0.603784263134,4.20197248459,8.78497314453,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47179222107,0.0,0.0,0.0,0.0,0.0169235076755,0.0,0.0,0.0,10,0,20.0,1.94376802444
195015801,-0.686816930771,4.16400241852,8.84459400177,-0.00414371117949,-0.026617012918,0.00754282437265,0.0742905884981,-0.366236537695,-0.406025499105,41.1772842407,41.1772842407,42.25,986.070007324,228.747573853,41.6299972534,0.0,0.0,-0.138113811612,0.749329805374,-0.624683022499,0.170881971717,-2.70599246025,-0.0836366862059,-1.40837705135,-0.0237328596413,-0.0402075611055,-0.00407899264246,-0.686816930771,4.16400241852,8.84459400177,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47093629837,0.0,0.0,0.0,0.0,0.0194999314845,0.0,0.0,0.0,10,0,20.0,1.94382810593
195027630,-0.65080344677,4.03780651093,8.93668270111,-0.0185042433441,-0.0428569838405,0.0131085282192,0.0701723694801,-0.365013569593,-0.408632963896,41.1662063599,41.1662063599,42.25,986.0,229.34324646,41.6299972534,0.0,0.0,-0.138154923916,0.749365925789,-0.624736309052,0.17049510777,-2.70645284653,-0.0830009281635,-1.40825247765,-0.0442121848464,-0.0456383526325,0.0216738544405,-0.65080344677,4.03780651093,8.93668270111,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47161340714,0.0,0.0,0.0,0.0,0.0194377508014,0.0,0.0,0.0,10,0,20.0,1.94388830662
195039474,-0.734148085117,4.11709165573,9.25144863129,-0.0311147086322,-0.0381215400994,0.0160368401557,0.0725280046463,-0.364800304174,-0.40619084239,41.163433075,41.163433075,42.25,986.0,229.34324646,41.6299972534,0.0,0.0,-0.138118878007,0.749431490898,-0.624771893024,0.170105144382,-2.70703840256,-0.0824721679091,-1.4080799818,-0.0550761111081,-0.0576733052731,0.00729863950983,-0.734148085117,4.11709165573,9.25144863129,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47161340714,0.0,0.0,0.0,0.0,0.0194377508014,0.0,0.0,0.0,10,0,20.0,1.94388830662
195039474,-0.734148085117,4.11709165573,9.25144863129,-0.0311147086322,-0.0381215400994,0.0160368401557,0.0725280046463,-0.364800304174,-0.40619084239,41.163433075,41.163433075,42.25,986.0,229.34324646,41.6299972534,0.0,0.0,-0.138118878007,0.749431490898,-0.624771893024,0.170105144382,-2.70703840256,-0.0824721679091,-1.4080799818,-0.0550761111081,-0.0576733052731,0.00729863950983,-0.734148085117,4.11709165573,9.25144863129,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47433519363,0.0,0.0,0.0,0.0,0.0155233889818,0.0,0.0,0.0,10,0,20.0,1.94394814968
195051506,-1.25439739227,4.52193260193,9.07929229736,-0.0180164519697,-0.0249877180904,0.0164140313864,0.0697088986635,-0.362108439207,-0.407488316298,41.1772842407,41.1772842407,42.375,986.079956055,228.662475586,41.6399993896,0.0,0.0,-0.138105809689,0.749434769154,-0.624817252159,0.169934779406,-2.70728731155,-0.0822209045291,-1.40808081627,0.00438435841352,-0.010118925944,0.00993121508509,-1.25439739227,4.52193260193,9.07929229736,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47574567795,0.0,0.0,0.0,0.0,0.0123423477635,0.0,0.0,0.0,10,0,20.0,1.94400787354
195063713,-1.18048202991,4.11815834045,8.80820941925,0.00179277092684,0.00113550620154,0.0151989152655,0.0741053372622,-0.363313317299,-0.407766222954,41.1578941345,41.1578941345,42.25,986.039978027,229.002853394,41.6399993896,0.0,0.0,-0.138002127409,0.749436020851,-0.624856293201,0.169869750738,-2.70753312111,-0.0822427049279,-1.40813481808,-0.0377326533198,0.0230145268142,0.00195238227025,-1.18048202991,4.11815834045,8.80820941925,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47513151169,0.0,0.0,0.0,0.0,0.0114294616506,0.0,0.0,0.0,10,0,20.0,1.94406867027
195075910,-0.857776522636,4.54551839828,8.80020809174,0.00729129975662,0.0302083659917,0.00935881678015,0.0701167881489,-0.365217387676,-0.406947225332,41.146812439,41.146812439,42.375,986.029968262,229.08795166,41.6399993896,0.0,0.0,-0.137947931886,0.749387800694,-0.624887108803,0.170012950897,-2.70741820335,-0.0825010463595,-1.40830862522,0.0120627395809,0.00561266858131,0.0131951328367,-0.857776522636,4.54551839828,8.80020809174,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-5.47621059418,0.0,0.0,0.0,0.0,0.00952688232064,0.0,0.0,0.0,10,0,20.0,1.9441280365
