TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM,SENS_BaroPres,SENS_BaroAlt,SENS_BaroTemp,SENS_DiffPres,SENS_DiffPresFilt,ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ,ATTC_Roll,ATTC_Pitch,ATTC_Yaw,ATTC_Thrust,OUT0_Out0,OUT0_Out1,OUT0_Out2,OUT0_Out3,OUT0_Out4,OUT0_Out5,OUT0_Out6,OUT0_Out7,LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
777579048,0.365443050861,-8.36595439911,-5.03767538071,0.0171954613179,-0.0171517841518,0.0632879212499,0.0715255737305,0.390633046627,0.39673358202,47.9972305298,47.9972305298,50.5,986.279968262,226.960739136,49.9399986267,0.0,0.0,0.746289491653,0.41085383296,0.272567003965,0.447167187929,1.03070807457,0.0393972732127,1.10196042061,-0.00614931248128,-0.04247071594,0.0574464201927,0.365443050861,-8.36595439911,-5.03767538071,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17320108414,0.0,0.0,0.0,0.0,-0.132113233209,0.0,0.0,0.0,10,0,20.0,4.85653781891
777590240,0.109499931335,-8.35278224945,-4.85243749619,0.018104525283,-0.00367433135398,0.0665209516883,0.0582253709435,0.393040210009,0.400955975056,48.0027694702,48.0027694702,50.5,986.33996582,226.450271606,49.9399986267,0.0,0.0,0.746185302734,0.4110275805,0.272324234247,0.447329133749,1.03074920177,0.0386891178787,1.10200273991,0.00152451545,-0.0249740965664,0.0531847216189,0.109499931335,-8.35278224945,-4.85243749619,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17486763,0.0,0.0,0.0,0.0,-0.133259266615,0.0,0.0,0.0,10,0,20.0,4.85659790039
777601478,-0.0435614958405,-8.19257259369,-5.00152635574,0.0152976056561,0.00392676517367,0.0779871717095,0.0841621756554,0.412154942751,0.396407693624,48.0193901062,48.0193901062,50.5,986.320007324,226.620437622,49.9399986267,0.0,0.0,0.746009528637,0.41120827198,0.27208417654,0.447602301836,1.03081023693,0.0378482677042,1.10227417946,0.0155019406229,0.00340808182955,0.0625975579023,-0.0435614958405,-8.19257259369,-5.00152635574,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.1734495163,0.0,0.0,0.0,0.0,-0.132696315646,0.0,0.0,0.0,10,0,20.0,4.85665750504
777612341,0.171857237816,-8.1087808609,-4.75022220612,0.0112169217318,0.0125937825069,0.0731440111995,0.0841621756554,0.412154942751,0.396407693624,48.0,48.0,50.5,986.320007324,226.620437622,49.9399986267,0.0,0.0,0.745961070061,0.411324441433,0.271904200315,0.447685658932,1.03081524372,0.0373805016279,1.10223090649,0.0040660277009,-0.0202278438956,0.0655022114515,0.171857237816,-8.1087808609,-4.75022220612,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17303466797,0.0,0.0,0.0,0.0,-0.129855379462,0.0,0.0,0.0,10,0,20.0,4.85671854019
777624388,0.0322594717145,-8.12193584442,-4.65041399002,-0.00447739008814,0.0186605192721,0.0750052928925,0.0477407798171,0.389188170433,0.411754339933,47.9944610596,47.9944610596,50.625,986.289978027,226.875671387,49.9399986267,0.0,0.0,0.745869398117,0.411330789328,0.271694213152,0.447959810495,1.03057420254,0.0367857590318,1.10253679752,-0.0140272341669,0.0202968288213,0.045734770596,0.0322594717145,-8.12193584442,-4.65041399002,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17411375046,0.0,0.0,0.0,0.0,-0.12792545557,0.0,0.0,0.0,10,0,20.0,4.85677719116
777636522,0.215318933129,-8.39918041229,-5.00507211685,-0.0144484322518,0.0331638641655,0.0665173456073,0.0616108737886,0.433322429657,0.424768954515,47.9889183044,47.9889183044,50.625,986.309997559,226.705505371,49.9300003052,0.0,0.0,0.745790064335,0.411242932081,0.27153134346,0.448271423578,1.0302093029,0.0363218449056,1.10297322273,-0.0590594783425,0.0198967307806,0.0435524173081,0.215318933129,-8.39918041229,-5.00507211685,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17483615875,0.0,0.0,0.0,0.0,-0.126332640648,0.0,0.0,0.0,10,0,20.0,4.85683727264
777648340,0.239569097757,-7.99725341797,-4.82684898376,-0.0136253973469,0.0527530238032,0.0499812848866,0.0749395117164,0.391235053539,0.394910573959,48.0138511658,48.0138511658,50.625,986.289978027,226.875671387,49.9300003052,0.0,0.0,0.745790064335,0.411242932081,0.27153134346,0.448271423578,1.0302093029,0.0363218449056,1.10297322273,-0.0590594783425,0.0198967307806,0.0435524173081,0.215318933129,-8.39918041229,-5.00507211685,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17483615875,0.0,0.0,0.0,0.0,-0.126332640648,0.0,0.0,0.0,10,0,20.0,4.85683727264
777648340,0.239569097757,-7.99725341797,-4.82684898376,-0.0136253973469,0.0527530238032,0.0499812848866,0.0749395117164,0.391235053539,0.394910573959,48.0138511658,48.0138511658,50.625,986.289978027,226.875671387,49.9300003052,0.0,0.0,0.745702564716,0.411162465811,0.271518558264,0.44849845767,1.03004264832,0.0361405797303,1.10341751575,-0.00272200908512,0.0253393445164,0.0440083742142,0.239569097757,-7.99725341797,-4.82684898376,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17517709732,0.0,0.0,0.0,0.0,-0.123206444085,0.0,0.0,0.0,10,0,20.0,4.85689783096
777659712,-0.0383228436112,-8.19532585144,-4.9467010498,-0.00913093239069,0.063706882298,0.0439483076334,0.0676229819655,0.395738095045,0.40348264575,47.9944610596,47.9944610596,50.625,986.299987793,226.790588379,49.9300003052,0.0,0.0,0.745660662651,0.410966515541,0.271549731493,0.448728919029,1.02970588207,0.0361506715417,1.10391879082,-0.0129735628143,0.0662996917963,0.0091615691781,-0.0383228436112,-8.19532585144,-4.9467010498,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17601394653,0.0,0.0,0.0,0.0,-0.122487582266,0.0,0.0,0.0,10,0,20.0,4.85695743561
777671635,0.0526362247765,-8.28960227966,-5.17393445969,-0.00685277348384,0.0632691755891,0.0278021954,0.0260703954846,0.399477362633,0.429133027792,47.9944610596,47.9944610596,50.5,986.299987793,226.790588379,49.9300003052,0.0,0.0,0.745577692986,0.410758495331,0.271643996239,0.448999881744,1.02942490578,0.0362103022635,1.10457742214,-0.0539254881442,0.0298499017954,-0.00633099675179,0.0526362247765,-8.28960227966,-5.17393445969,0.0,0.0,0.0,0.0500000007451,1075.0,1075.0,1075.0,1075.0,1500.0,1500.0,0.0,0.0,0.0,0.0,-6.17648839951,0.0,0.0,0.0,0.0,-0.120737247169,0.0,0.0,0.0,10,0,20.0,4.85701751709
